Site,LineID,X,Y,SF_Depth,XYdist,Width_Fish,Width_Invert,XYWarea_Fish,XYWarea_Invert,Substrate,Habitat_Fine,Brown.rockfish
MN3,91_20,541956.1354,4151586.469,23.7,0.299103479,2.805,1.98,0.83898526,0.592224889,Hard,Rock,0
MN3,91_20,541955.9508,4151586.705,24,0.299574408,3.145,2.22,0.942161513,0.665055185,Hard,Rock,0
MN3,91_20,541955.7687,4151586.939,23.9,0.296732284,3.23,2.28,0.958445276,0.676549607,Hard,Rock,0
MN3,91_20,541955.5929,4151587.173,23.9,0.292167298,3.23,2.28,0.943700372,0.666141439,Hard,Rock,0
MN3,91_20,541955.4171,4151587.406,23.9,0.292167298,2.125,1.5,0.620855507,0.438250946,Hard,Rock,0
MN3,91_20,541955.2413,4151587.639,24,0.292167297,1.36,0.96,0.397347524,0.280480605,Hard,Rock,0
MN3,91_20,541955.0655,4151587.873,23.9,0.292167298,1.19,0.84,0.347679085,0.24542053,Hard,Rock,0
MN3,91_20,541954.8898,4151588.106,23.9,0.292167298,1.19,0.84,0.347679084,0.24542053,Hard,Rock,0
MN3,91_20,541954.714,4151588.34,23.9,0.292167298,1.19,0.84,0.347679084,0.24542053,Hard,Rock,0
MN3,91_20,541954.5382,4151588.573,23.9,0.292167298,1.105,0.78,0.322844864,0.227890492,Hard,Rock,0
MN3,91_20,541954.3624,4151588.806,24.1,0.292167298,1.105,0.78,0.322844864,0.227890492,Hard,Rock,0
MN3,91_20,541954.1866,4151589.04,24.2,0.292167297,1.02,0.72,0.298010643,0.210360454,Hard,Rock,0
MN3,91_20,541954.0108,4151589.273,24.2,0.292167298,1.19,0.84,0.347679085,0.24542053,Hard,Rock,0
MN3,91_20,541953.8359,4151589.51,24.3,0.29443664,1.36,0.96,0.40043383,0.282659174,Hard,Rock,0
MN3,91_20,541953.658,4151589.75,24.2,0.29853382,1.445,1.02,0.43138137,0.304504496,Hard,Rock,0
MN3,91_20,541953.473,4151589.991,24.3,0.304484724,1.36,0.96,0.414099224,0.292305335,Hard,Rock,0
MN3,91_20,541953.283,4151590.236,24.2,0.309511591,1.36,0.96,0.420935764,0.297131128,Hard,Rock,0
MN3,91_20,541953.0898,4151590.483,24,0.313572841,1.36,0.96,0.426459064,0.301029928,Hard,Rock,0
MN3,91_20,541952.9021,4151590.735,24,0.314507187,1.36,0.96,0.427729775,0.3019269,Hard,Rock,0
MN3,91_20,541952.7176,4151590.993,24,0.31742827,1.445,1.02,0.45868385,0.323776835,Hard,Rock,0
MN3,91_20,541952.5263,4151591.256,23.9,0.324552708,1.53,1.08,0.496565643,0.350516924,Hard,Rock,0
MN3,91_20,541952.327,4151591.522,24.1,0.332350722,1.53,1.08,0.508496605,0.35893878,Hard,Rock,0
MN3,91_20,541952.1225,4151591.792,24.1,0.339433437,1.615,1.14,0.548185001,0.386954118,Hard,Rock,0
MN3,91_20,541951.9132,4151592.068,24,0.346215878,1.53,1.08,0.529710293,0.373913148,Hard,Rock,0
MN3,91_20,541951.7041,4151592.345,23.9,0.346836652,1.445,1.02,0.501178962,0.353773385,Hard,Rock,0
MN3,91_20,541951.4992,4151592.623,23.8,0.345632946,1.53,1.08,0.528818407,0.373283582,Hard,Rock,0
MN3,91_20,541951.3024,4151592.904,23.6,0.342737005,1.445,1.02,0.495254972,0.349591745,Hard,Rock,0
MN3,91_20,541951.1118,4151593.187,23.4,0.340886171,1.53,1.08,0.521555842,0.368157065,Hard,Rock,0
MN3,91_20,541950.9256,4151593.471,23.5,0.339991741,1.445,1.02,0.491288066,0.346791576,Hard,Rock,0
MN3,91_20,541950.7348,4151593.754,23.4,0.341633931,1.445,1.02,0.49366103,0.34846661,Hard,Rock,0
MN3,91_20,541950.542,4151594.036,23.2,0.341563731,1.445,1.02,0.493559592,0.348395006,Hard,Rock,0
MN3,91_20,541950.3614,4151594.318,23.2,0.334488331,1.445,1.02,0.483335638,0.341178097,Hard,Rock,0
MN3,91_20,541950.189,4151594.598,23.2,0.328983163,1.36,0.96,0.447417101,0.315823836,Hard,Rock,0
MN3,91_20,541950.0235,4151594.877,23.1,0.324476877,1.275,0.9,0.413708018,0.292029189,Hard,Rock,0
MN3,91_20,541949.8661,4151595.157,23.2,0.320769329,1.275,0.9,0.408980895,0.288692396,Hard,Rock,0
MN3,91_20,541949.7087,4151595.436,23.2,0.32074362,1.19,0.84,0.381684908,0.269424641,Hard,Rock,0
MN3,91_20,541949.5492,4151595.715,23.2,0.321040655,1.36,0.96,0.436615291,0.308199029,Hard,Rock,0
MN3,91_20,541949.3898,4151595.993,23.2,0.320624363,1.36,0.96,0.436049134,0.307799389,Hard,Rock,0
MN3,91_20,541949.2327,4151596.271,23.1,0.319492501,1.53,1.08,0.488823526,0.345051901,Hard,Rock,0
MN3,91_20,541949.0744,4151596.548,22.9,0.318532403,1.36,0.96,0.433204068,0.305791107,Hard,Rock,0
MN3,91_20,541948.9112,4151596.82,22.7,0.317820141,1.36,0.96,0.432235391,0.305107335,Hard,Rock,0
MN3,91_20,541948.7471,4151597.09,22.5,0.315728317,1.19,0.84,0.375716697,0.265211786,Hard,Rock,0
MN3,91_20,541948.5819,4151597.359,22.6,0.315239781,1.275,0.9,0.401930721,0.283715803,Hard,Rock,0
MN3,91_20,541948.4214,4151597.626,22.7,0.312327979,1.36,0.96,0.424766051,0.299834859,Hard,Rock,0
MN3,91_20,541948.265,4151597.892,22.8,0.3084468,1.36,0.96,0.419487648,0.296108928,Hard,Rock,0
MN3,91_20,541948.113,4151598.155,22.5,0.303507819,1.53,1.08,0.464366963,0.327788445,Hard,Rock,0
MN3,91_20,541947.9696,4151598.416,22.7,0.297681087,1.53,1.08,0.455452062,0.321495573,Hard,Rock,0
MN3,91_20,541947.8376,4151598.676,22.6,0.291874651,1.36,0.96,0.396949525,0.280199665,Hard,Rock,0
MN3,91_20,541947.7101,4151598.935,22.4,0.288205463,1.36,0.96,0.39195943,0.276677245,Hard,Rock,0
MN3,91_20,541947.5803,4151599.189,22.2,0.285905682,2.125,1.5,0.607549574,0.428858523,Hard,Rock,0
MN3,91_20,541947.4563,4151599.443,22.1,0.282477501,2.295,1.62,0.648285864,0.457613551,Hard,Rock,0
MN3,91_20,541947.3462,4151599.699,22,0.278361456,2.295,1.62,0.638839541,0.450945558,Hard,Rock,0
MN3,91_20,541947.2468,4151599.955,22.1,0.274805192,2.295,1.62,0.630677916,0.445184411,Hard,Rock,0
MN3,91_20,541947.154,4151600.211,22.2,0.272292323,1.87,1.32,0.509186644,0.359425866,Hard,Rock,0
MN3,91_20,541947.0671,4151600.467,22.3,0.270370756,1.7,1.2,0.459630285,0.324444907,Hard,Rock,0
MN3,91_20,541946.9853,4151600.723,22.3,0.269002167,1.7,1.2,0.457303684,0.322802601,Hard,Rock,0
MN3,91_20,541946.9066,4151600.979,22.4,0.267897501,1.36,0.96,0.364340602,0.257181601,Hard,Rock,0
MN3,91_20,541946.8291,4151601.235,22.6,0.266991684,1.19,0.84,0.317720103,0.224273014,Hard,Rock,0
MN3,91_20,541946.7521,4151601.489,22.6,0.265843259,1.105,0.78,0.293756801,0.207357742,Hard,Rock,0
MN3,91_20,541946.69,4151601.747,22.7,0.264561196,1.105,0.78,0.292340122,0.206357733,Hard,Rock,0
MN3,91_20,541946.6424,4151602.007,22.8,0.264425968,1.275,0.9,0.337143109,0.237983371,Hard,Rock,0
MN3,91_20,541946.5998,4151602.267,22.2,0.264269177,1.275,0.9,0.336943201,0.237842259,Hard,Rock,0
MN3,91_20,541946.5608,4151602.529,22.1,0.264158465,1.105,0.78,0.291895103,0.206043602,Hard,Rock,0
MN3,91_20,541946.5281,4151602.792,21.8,0.265170122,1.19,0.84,0.315552446,0.222742903,Hard,Rock,0
MN3,91_20,541946.5008,4151603.056,21.7,0.265712453,1.19,0.84,0.316197819,0.22319846,Hard,Rock,0
MN3,91_20,541946.478,4151603.321,21.7,0.265727488,1.36,0.96,0.361389383,0.255098388,Hard,Rock,0
MN3,91_20,541946.4588,4151603.585,21.8,0.264909499,1.36,0.96,0.360276919,0.254313119,Hard,Rock,0
MN3,91_20,541946.4432,4151603.849,21.7,0.264139121,1.02,0.72,0.269421903,0.190180167,Hard,Rock,0
MN3,91_20,541946.4312,4151604.112,21.8,0.263416768,0.935,0.66,0.246294678,0.173855067,Hard,Rock,0
MN3,91_20,541946.4229,4151604.375,22,0.262742835,1.02,0.72,0.267997692,0.189174841,Hard,Rock,0
MN3,91_20,541946.4082,4151604.634,22.1,0.259528512,1.105,0.78,0.286779006,0.20243224,Hard,Rock,0
MN3,91_20,541946.3924,4151604.891,22,0.257386471,1.105,0.78,0.284412051,0.200761447,Hard,Rock,0
MN3,91_20,541946.3805,4151605.147,21.8,0.256240332,1.105,0.78,0.283145567,0.199867459,Hard,Rock,0
MN3,91_20,541946.3692,4151605.401,21.7,0.254539712,0.935,0.66,0.23799463,0.16799621,Hard,Rock,0
MN3,91_20,541946.3552,4151605.653,21.6,0.252264378,0.935,0.66,0.235867193,0.166494489,Hard,Rock,0
MN3,91_20,541946.3567,4151607.88,21.4,0.236094191,2.975,2.1,0.702380218,0.495797801,Hard,Rock,0
MN3,91_20,541946.3644,4151608.109,21.5,0.229366545,2.125,1.5,0.487403908,0.344049817,Hard,Rock,0
MN3,91_20,541946.3704,4151608.332,21,0.22264919,2.38,1.68,0.529905072,0.374050639,Hard,Rock,0
MN3,91_20,541946.3746,4151608.548,21.9,0.215943086,1.615,1.14,0.348748084,0.246175118,Hard,Rock,0
MN3,91_20,541946.377,4151608.757,21.4,0.209249315,1.53,1.08,0.320151452,0.22598926,Hard,Rock,0
MN3,91_20,541946.3728,4151608.96,22.5,0.203079009,1.53,1.08,0.310710884,0.21932533,Hard,Rock,0
MN3,91_20,541946.3554,4151609.155,22.9,0.195302166,2.635,1.86,0.514621207,0.363262028,Hard,Rock,0
MN3,91_20,541946.33,4151609.342,22.9,0.189173036,2.72,1.92,0.514550657,0.363212229,Hard,Rock,0
MN3,91_20,541946.3019,4151609.524,23,0.184000663,2.72,1.92,0.500481803,0.353281272,Hard,Rock,0
MN3,91_20,541946.2658,4151609.7,23,0.179527049,1.445,1.02,0.259416586,0.18311759,Hard,Rock,0
MN3,91_20,541946.2297,4151609.876,22.9,0.179527048,1.53,1.08,0.274676383,0.193889212,Hard,Rock,0
MN3,91_20,541946.1936,4151610.051,23,0.179527048,1.53,1.08,0.274676383,0.193889211,Hard,Rock,0
MN3,91_20,541946.1575,4151610.227,23,0.179527049,1.955,1.38,0.350975382,0.247747328,Hard,Rock,0
MN3,91_20,541946.1214,4151610.403,23,0.179527048,1.87,1.32,0.33571558,0.236975703,Hard,Rock,0
MN3,91_20,541946.0853,4151610.579,23.2,0.179527049,1.87,1.32,0.335715582,0.236975705,Hard,Rock,0
MN3,91_20,541946.0492,4151610.755,23.3,0.179527048,1.7,1.2,0.305195981,0.215432457,Hard,Rock,0
MN3,91_20,541946.0131,4151610.931,23.3,0.179527049,1.615,1.14,0.289936185,0.204660836,Hard,Rock,0
MN3,91_20,541945.977,4151611.107,23.4,0.179527048,1.53,1.08,0.274676384,0.193889212,Hard,Rock,0
MN3,91_20,541945.9409,4151611.282,23.5,0.179527049,1.53,1.08,0.274676385,0.193889213,Hard,Rock,0
MN3,91_20,541945.9048,4151611.458,23.6,0.179527048,1.53,1.08,0.274676383,0.193889211,Hard,Rock,0
MN3,91_20,541945.8687,4151611.634,23.6,0.179527049,1.7,1.2,0.305195983,0.215432459,Hard,Rock,0
MN3,91_20,541945.8326,4151611.81,23.6,0.179527049,1.7,1.2,0.305195982,0.215432458,Hard,Rock,0
MN3,91_20,541945.7965,4151611.986,23.7,0.179527049,1.87,1.32,0.335715582,0.236975705,Hard,Rock,0
MN3,91_20,541945.7604,4151612.162,23.7,0.179527048,1.785,1.26,0.32045578,0.22620408,Hard,Rock,0
MN3,91_20,541945.7243,4151612.338,23.8,0.179527049,1.785,1.26,0.320455782,0.226204082,Hard,Rock,0
MN3,91_20,541945.6882,4151612.513,23.9,0.179527048,1.445,1.02,0.259416585,0.183117589,Hard,Rock,0
MN3,91_20,541945.6521,4151612.689,24,0.179527049,1.36,0.96,0.244156787,0.172345967,Hard,Rock,0
MN3,91_20,541945.616,4151612.865,23.9,0.179527048,1.445,1.02,0.259416584,0.183117589,Hard,Rock,0
MN3,91_20,541945.5799,4151613.041,24.1,0.179527049,1.53,1.08,0.274676385,0.193889213,Hard,Rock,0
MN3,91_20,541945.5438,4151613.217,24,0.179527048,1.445,1.02,0.259416585,0.183117589,Hard,Rock,0
MN3,91_20,541945.5076,4151613.393,24.2,0.179527049,1.36,0.96,0.244156787,0.172345967,Hard,Rock,0
MN3,91_20,541945.4715,4151613.569,24.2,0.179527047,1.36,0.96,0.244156784,0.172345965,Hard,Rock,0
MN3,91_20,541945.4354,4151613.744,23.7,0.179527048,1.275,0.9,0.228896987,0.161574344,Hard,Rock,0
MN3,91_20,541945.3993,4151613.92,23.6,0.179527049,1.275,0.9,0.228896988,0.161574344,Hard,Rock,0
MN3,91_20,541945.3632,4151614.096,23.5,0.179527049,1.275,0.9,0.228896987,0.161574344,Hard,Rock,0
MN3,91_20,541945.3132,4151614.282,23.6,0.192219727,1.275,0.9,0.245080152,0.172997754,Hard,Rock,0
MN3,91_20,541945.2436,4151614.478,23.6,0.208387577,1.36,0.96,0.283407105,0.200052074,Hard,Rock,0
MN3,91_20,541945.1564,4151614.687,23.7,0.226241162,1.19,0.84,0.269226983,0.190042576,Hard,Rock,0
MN3,91_20,541945.0531,4151614.909,23.7,0.245247662,1.02,0.72,0.250152616,0.176578317,Hard,Rock,0
MN3,91_20,541944.9356,4151615.147,23.8,0.265064662,0.935,0.66,0.247835459,0.174942677,Hard,Rock,0
MN3,91_20,541944.8077,4151615.399,23.8,0.282299772,1.02,0.72,0.287945768,0.203255836,Hard,Rock,0
MN3,91_20,541944.6673,4151615.664,23.6,0.300014785,0.935,0.66,0.280513824,0.198009758,Hard,Rock,0
MN3,91_20,541944.5062,4151615.944,23.4,0.323292241,0.935,0.66,0.302278245,0.213372879,Hard,Rock,0
MN3,91_20,541944.3163,4151616.241,23.2,0.352681078,0.935,0.66,0.329756808,0.232769511,Hard,Rock,0
MN3,91_20,541944.0957,4151616.555,23,0.383159406,0.935,0.66,0.358254045,0.252885208,Hard,Rock,0
MN3,91_20,541943.8543,4151616.883,22.8,0.407357345,0.935,0.66,0.380879118,0.268855848,Hard,Rock,0
MN3,91_20,541943.609,4151617.217,22.8,0.414475949,0.935,0.66,0.387535012,0.273554126,Hard,Rock,0
MN3,91_20,541943.3681,4151617.556,22.8,0.416420566,0.935,0.66,0.389353229,0.274837573,Hard,Rock,0
MN3,91_20,541943.1256,4151617.899,22.7,0.41968853,0.935,0.66,0.392408776,0.27699443,Hard,Rock,0
MN3,91_20,541942.8756,4151618.242,22.7,0.424260617,0.85,0.6,0.360621524,0.25455637,Hard,Rock,0
MN3,91_20,541942.6221,4151618.583,22.7,0.425238801,0.85,0.6,0.361452981,0.255143281,Hard,Rock,0
MN3,91_20,541942.3672,4151618.924,22.7,0.425818778,1.105,0.78,0.47052975,0.332138647,Hard,Rock,0
MN3,91_20,541942.115,4151619.265,22.6,0.424235082,1.105,0.78,0.468779765,0.330903364,Hard,Rock,0
MN3,91_20,541941.8756,4151619.605,22.5,0.415161982,1.02,0.72,0.423465221,0.298916627,Hard,Rock,0
MN3,91_20,541941.6592,4151619.94,22.4,0.399206622,0.935,0.66,0.373258191,0.26347637,Hard,Rock,0
MN3,91_20,541941.4696,4151620.272,22.4,0.382658035,0.935,0.66,0.357785263,0.252554303,Hard,Rock,0
MN3,91_20,541941.3063,4151620.605,22.3,0.370467191,0.935,0.66,0.346386823,0.244508346,Hard,Rock,0
MN3,91_20,541941.1758,4151620.939,22.2,0.358496097,1.105,0.78,0.396138187,0.279626955,Hard,Rock,0
MN3,91_20,541941.0751,4151621.274,22.2,0.350202652,1.19,0.84,0.416741156,0.294170228,Hard,Rock,0
MN3,91_20,541941.0081,4151621.613,22.1,0.345573383,1.19,0.84,0.411232326,0.290281642,Hard,Rock,0
MN3,91_20,541940.9788,4151621.956,22,0.344117427,1.105,0.78,0.380249756,0.268411593,Hard,Rock,0
MN3,91_20,541940.9814,4151622.303,22,0.346847636,1.105,0.78,0.383266638,0.270541156,Hard,Rock,0
MN3,91_20,541941.01,4151622.654,22,0.352087079,1.275,0.9,0.448911026,0.316878371,Hard,Rock,0
MN3,91_20,541941.0628,4151623.009,22,0.35910501,1.36,0.96,0.488382814,0.34474081,Hard,Rock,0
MN3,91_20,541941.1375,4151623.369,22.1,0.367409307,1.275,0.9,0.468446867,0.330668377,Hard,Rock,0
MN3,91_20,541941.2324,4151623.733,22.1,0.376529799,1.19,0.84,0.448070461,0.316285031,Hard,Rock,0
MN3,91_20,541941.3454,4151624.102,22.1,0.38611351,1.19,0.84,0.459475077,0.324335348,Hard,Rock,0
MN3,91_20,541941.4671,4151624.474,22,0.391366473,1.105,0.78,0.432459953,0.305265849,Hard,Rock,0
MN3,91_20,541941.588,4151624.847,22,0.39178903,1.19,0.84,0.466228946,0.329102785,Hard,Rock,0
MN3,91_20,541941.7085,4151625.22,21.8,0.391513576,1.02,0.72,0.399343848,0.281889775,Hard,Rock,0
MN3,91_20,541941.8288,4151625.591,21.7,0.390538377,0.935,0.66,0.365153382,0.257755329,Hard,Rock,0
MN3,91_20,541941.9509,4151625.961,21.6,0.389500786,0.935,0.66,0.364183235,0.257070518,Hard,Rock,0
MN3,91_20,541942.0686,4151626.329,21.6,0.386812634,1.02,0.72,0.394548887,0.278505097,Hard,Rock,0
MN3,91_20,541942.18,4151626.697,21.5,0.38382901,1.105,0.78,0.424131056,0.299386628,Hard,Rock,0
MN3,91_20,541942.2865,4151627.062,21.5,0.380778712,0.935,0.66,0.356028096,0.25131395,Hard,Rock,0
MN3,91_20,541942.3866,4151627.426,21.4,0.376982983,0.85,0.6,0.320435536,0.22618979,Hard,Rock,0
MN3,91_20,541942.4784,4151627.787,21.3,0.372516476,0.85,0.6,0.316639004,0.223509885,Hard,Rock,0
MN3,91_20,541942.5564,4151628.143,21.3,0.364364184,0.85,0.6,0.309709556,0.21861851,Hard,Rock,0
MN3,91_20,541942.6205,4151628.492,21.3,0.354880369,0.935,0.66,0.331813145,0.234221044,Hard,Rock,0
MN3,91_20,541942.6706,4151628.834,21.3,0.345831394,0.935,0.66,0.323352353,0.22824872,Hard,Rock,0
MN3,91_20,541942.7069,4151629.169,21.2,0.337252258,1.19,0.84,0.401330187,0.283291897,Hard,Rock,0
MN3,91_20,541942.7293,4151629.498,21.1,0.329179703,1.19,0.84,0.391723847,0.276510951,Hard,Rock,0
MN3,91_20,541942.7361,4151629.821,21.1,0.323265407,1.105,0.78,0.357208275,0.252147018,Hard,Rock,0
MN3,91_20,541942.7333,4151630.139,21.2,0.317767719,1.105,0.78,0.351133329,0.247858821,Hard,Rock,0
MN3,91_20,541942.723,4151630.451,21.2,0.312160079,1.105,0.78,0.344936887,0.243484862,Hard,Rock,0
MN3,91_20,541942.7036,4151630.758,21,0.307496934,1.105,0.78,0.339784112,0.239847609,Hard,Rock,0
MN3,91_20,541942.6725,4151631.06,21,0.303893286,1.53,1.08,0.464956727,0.328204749,Hard,Rock,0
MN3,91_20,541942.6249,4151631.357,21,0.300850021,1.615,1.14,0.485872785,0.342969024,Hard,Rock,0
MN3,91_20,541942.56,4151631.65,20.9,0.300601543,1.53,1.08,0.45992036,0.324649666,Hard,Rock,0
MN3,91_20,541942.4787,4151631.943,20.7,0.303644427,1.445,1.02,0.438766197,0.309717315,Hard,Rock,0
MN3,91_20,541942.3817,4151632.235,20.7,0.30805224,1.445,1.02,0.445135487,0.314213285,Hard,Rock,0
MN3,91_20,541942.2697,4151632.528,20.8,0.313654068,1.36,0.96,0.426569532,0.301107905,Hard,Rock,0
MN3,91_20,541942.1435,4151632.823,20.7,0.320287211,1.275,0.9,0.408366195,0.28825849,Hard,Rock,0
MN3,91_20,541942.0042,4151633.118,20.6,0.326108878,1.275,0.9,0.41578882,0.29349799,Hard,Rock,0
MN3,91_20,541941.8529,4151633.412,20.6,0.331023251,2.04,1.44,0.675287432,0.476673482,Hard,Rock,0
MN3,91_20,541941.687,4151633.706,20.7,0.337709004,2.04,1.44,0.688926367,0.486300965,Hard,Rock,0
MN3,91_20,541941.5035,4151634,20.7,0.346415467,2.55,1.8,0.883359441,0.623547841,Hard,Rock,0
MN3,91_20,541941.3056,4151634.294,20.8,0.354333291,2.72,1.92,0.963786552,0.680319919,Hard,Rock,0
MN3,91_20,541941.1006,4151634.589,20.7,0.359372294,2.55,1.8,0.916399349,0.646870129,Hard,Rock,0
MN3,91_20,541940.8907,4151634.886,20.9,0.363448916,2.635,1.86,0.957687894,0.676014984,Hard,Rock,0
MN3,91_20,541940.6712,4151635.183,20.9,0.369294398,2.635,1.86,0.973090739,0.686887581,Hard,Rock,0
MN3,91_20,541940.4412,4151635.479,21.4,0.374703936,2.465,1.74,0.923645202,0.651984849,Hard,Rock,0
MN3,91_20,541940.1989,4151635.772,21.3,0.380566568,2.465,1.74,0.93809659,0.662185828,Hard,Rock,0
MN3,91_20,541939.9421,4151636.062,21.3,0.387078131,1.955,1.38,0.756737747,0.534167821,Hard,Rock,0
MN3,91_20,541939.6705,4151636.348,21.2,0.394861151,1.785,1.26,0.704827154,0.49752505,Hard,Rock,0
MN3,91_20,541939.3836,4151636.632,21.1,0.403874961,1.7,1.2,0.686587434,0.484649953,Hard,Rock,0
MN3,91_20,541939.0873,4151636.914,20.8,0.408943289,1.615,1.14,0.660443412,0.466195349,Hard,Rock,0
MN3,91_20,541938.7872,4151637.193,21,0.409812653,1.615,1.14,0.661847435,0.467186424,Hard,Rock,0
MN3,91_20,541938.4876,4151637.469,21.1,0.407267189,1.445,1.02,0.588501087,0.415412532,Hard,Rock,0
MN3,91_20,541938.1902,4151637.741,21.1,0.403084744,1.275,0.9,0.513933049,0.36277627,Hard,Rock,0
MN3,91_20,541937.9021,4151638.01,21.2,0.394148501,1.445,1.02,0.569544584,0.402031471,Hard,Rock,0
MN3,91_20,541937.6321,4151638.279,21.3,0.380856497,1.445,1.02,0.550337639,0.388473627,Hard,Rock,0
MN3,91_20,541937.3802,4151638.548,21.3,0.368379112,1.53,1.08,0.563620042,0.397849441,Hard,Rock,0
MN3,91_20,541937.1478,4151638.817,21.2,0.355980583,1.53,1.08,0.544650293,0.38445903,Hard,Rock,0
MN3,91_20,541936.936,4151639.088,21.1,0.34388417,1.19,0.84,0.409222162,0.288862703,Hard,Rock,0
MN3,91_20,541936.7442,4151639.361,21,0.333194998,1.19,0.84,0.396502048,0.279883798,Hard,Rock,0
MN3,91_20,541936.5716,4151639.635,20.9,0.323927209,1.105,0.78,0.357939566,0.252663223,Hard,Rock,0
MN3,91_20,541936.4153,4151639.911,21.2,0.317125026,1.02,0.72,0.323467527,0.228330019,Hard,Rock,0
MN3,91_20,541936.2722,4151640.189,21.2,0.312476911,1.19,0.84,0.371847524,0.262480606,Hard,Rock,0
MN3,91_20,541936.1394,4151640.468,21.2,0.309660001,1.275,0.9,0.394816501,0.278694001,Hard,Rock,0
MN3,91_20,541936.0143,4151640.75,21.1,0.308448011,1.19,0.84,0.367053133,0.259096329,Hard,Rock,0
MN3,91_20,541935.8942,4151641.035,21.1,0.30865793,1.19,0.84,0.367302936,0.259272661,Hard,Rock,0
MN3,91_20,541935.774,4151641.319,20.9,0.30865793,1.19,0.84,0.367302936,0.259272661,Hard,Rock,0
MN3,91_20,541935.6538,4151641.603,20.8,0.308657929,1.275,0.9,0.393538859,0.277792136,Hard,Rock,0
MN3,91_20,541935.5336,4151641.888,20.6,0.30865793,1.275,0.9,0.393538861,0.277792137,Hard,Rock,0
MN3,91_20,541935.4135,4151642.172,20.6,0.308657929,1.36,0.96,0.419774784,0.296311612,Hard,Rock,0
MN3,91_20,541935.2933,4151642.456,20.7,0.30865793,1.275,0.9,0.393538861,0.277792137,Hard,Rock,0
MN3,91_20,541935.1751,4151642.745,20.6,0.312014454,1.275,0.9,0.397818429,0.280813009,Hard,Rock,0
MN3,91_20,541935.0595,4151643.037,20.4,0.31431885,1.275,0.9,0.400756533,0.282886965,Hard,Rock,0
MN3,91_20,541934.947,4151643.332,20.5,0.315562524,1.615,1.14,0.509633477,0.359741278,Hard,Rock,0
MN3,91_20,541934.8292,4151643.628,20.7,0.318687539,1.53,1.08,0.487591934,0.344182542,Hard,Rock,0
MN3,91_20,541934.706,4151643.926,20.6,0.321876368,1.53,1.08,0.492470842,0.347626477,Hard,Rock,0
MN3,91_20,541934.5775,4151644.224,20.6,0.32512713,1.615,1.14,0.525080314,0.370644928,Hard,Rock,0
MN3,91_20,541934.4437,4151644.524,20.7,0.328437988,1.445,1.02,0.474592893,0.335006748,Hard,Rock,0
MN3,91_20,541934.3044,4151644.825,20.6,0.331807144,1.445,1.02,0.479461323,0.338443287,Hard,Rock,0
MN3,91_20,541934.1598,4151645.128,20.7,0.33523284,1.445,1.02,0.484411454,0.341937497,Hard,Rock,0
MN3,91_20,541934.0049,4151645.433,20.6,0.34246638,1.53,1.08,0.523973562,0.36986369,Hard,Rock,0
MN3,91_20,541933.8402,4151645.741,20.7,0.349250371,1.53,1.08,0.534353068,0.377190401,Hard,Rock,0
MN3,91_20,541933.664,4151646.047,20.7,0.352674976,1.7,1.2,0.59954746,0.423209971,Hard,Rock,0
MN3,91_20,541933.476,4151646.349,20.7,0.356422722,1.615,1.14,0.575622696,0.406321903,Hard,Rock,0
MN3,91_20,541933.2759,4151646.649,20.7,0.360588193,1.53,1.08,0.551699935,0.389435248,Hard,Rock,0
MN3,91_20,541933.0631,4151646.947,20.6,0.365491299,1.615,1.14,0.590268448,0.416660081,Hard,Rock,0
MN3,91_20,541932.842,4151647.241,19.4,0.36851905,1.53,1.08,0.563834146,0.398000574,Hard,Rock,0
MN3,91_20,541932.6125,4151647.534,20.3,0.371724628,1.445,1.02,0.537142087,0.37915912,Hard,Rock,0
MN3,91_20,541932.3746,4151647.824,20.1,0.37510348,1.445,1.02,0.542024529,0.38260555,Hard,Rock,0
MN3,91_20,541932.1285,4151648.112,20.1,0.378650965,1.445,1.02,0.547150645,0.386223985,Hard,Rock,0
MN3,91_20,541931.874,4151648.397,20.1,0.382362389,1.53,1.08,0.585014456,0.41295138,Hard,Rock,0
MN3,91_20,541931.616,4151648.678,20.3,0.381611701,1.53,1.08,0.583865902,0.412140637,Hard,Rock,0
MN3,91_20,541928.5273,4151655.576,23.1,0.302323357,1.53,1.08,0.462554736,0.326509225,Hard,Rock,0
MN3,91_20,541928.52,4151655.878,22.3,0.301969272,2.295,1.62,0.693019479,0.48919022,Hard,Rock,0
MN3,91_20,541928.5108,4151656.18,23.6,0.302085447,2.21,1.56,0.667608838,0.471253297,Hard,Rock,0
MN3,91_20,541928.4905,4151656.482,23.7,0.302851435,2.21,1.56,0.669301671,0.472448238,Hard,Rock,0
MN3,91_20,541928.4701,4151656.784,23.9,0.302851434,2.975,2.1,0.900983017,0.635988012,Hard,Rock,0
MN3,91_20,541928.4498,4151657.087,23.9,0.302851434,2.89,2.04,0.875240645,0.617816926,Hard,Rock,0
MN3,91_20,541928.4294,4151657.389,23.5,0.302851434,2.89,2.04,0.875240645,0.617816926,Hard,Rock,0
MN3,91_20,541928.4091,4151657.691,23.3,0.302851435,2.805,1.98,0.849498274,0.599645841,Hard,Rock,0
MN3,91_20,541928.3887,4151657.993,24,0.302851434,2.805,1.98,0.849498273,0.59964584,Hard,Rock,0
MN3,91_20,541928.3684,4151658.295,24.4,0.302851435,2.465,1.74,0.746528788,0.526961497,Hard,Rock,0
